y_test,y_pred
[12.9324],56.918144
[6.031],38.39338
[4.0913],30.158014
[4.0323],13.877782
[0.0847],5.5788856
[0.0141],-0.22737253
[0.0002],-9.771323
[106.0041],117.50581
[106.0041],130.18837
[60.2308],160.47173
[43.9281],33.905075
[43.9236],61.43898
[43.9234],58.868885
[32.2206],82.859665
[30.183],44.944107
[25.0094],17.22815
[14.2412],48.190514
[3.1956],12.241172
[1.9122],18.258432
[1.9122],20.176188
[0.1845],13.902954
[0.1583],7.4384403
[0.0004],-0.39152172
[0.0003],3.2012029
[212.9241],117.50581
[212.9241],164.5809
[168.2607],93.46317
[154.022],33.906517
[153.9639],61.457447
[153.9636],82.963165
