y_test,y_pred
[0.2619],61.16376282851598
[0.0006],61.16376282851598
[0.0003],61.16376282851598
[480.8674],61.16376282851598
[480.8674],61.16376282851598
[469.7535],61.16376282851598
[378.9315],61.16376282851598
[362.6919],61.16376282851598
[362.6899],61.16376282851598
[362.6896],61.16376282851598
[353.9026],61.16376282851598
[346.9172],61.16376282851598
[342.9646],61.16376282851598
[342.9531],61.16376282851598
[342.9528],61.16376282851598
[342.596],61.16376282851598
[339.6858],61.16376282851598
[327.6775],61.16376282851598
[327.6652],61.16376282851598
[322.6583],61.16376282851598
[320.6027],61.16376282851598
[320.6009],61.16376282851598
[48.7649],61.16376282851598
[47.7322],61.16376282851598
[47.7317],61.16376282851598
[47.7305],61.16376282851598
[42.8674],61.16376282851598
[42.6588],61.16376282851598
[35.7452],61.16376282851598
[29.015],61.16376282851598
[29.015],61.16376282851598
[21.9817],61.16376282851598
[21.9817],61.16376282851598
[12.0125],61.16376282851598
[0.663],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[200.7729],61.16376282851598
[200.7729],61.16376282851598
[98.9593],61.16376282851598
[82.7771],61.16376282851598
[82.7725],61.16376282851598
[82.7722],61.16376282851598
[82.7652],61.16376282851598
[77.9912],61.16376282851598
[77.6206],61.16376282851598
[56.6614],61.16376282851598
[53.8888],61.16376282851598
[53.8284],61.16376282851598
[53.7781],61.16376282851598
[53.7779],61.16376282851598
[0.0162],61.16376282851598
[95.9352],61.16376282851598
[95.9352],61.16376282851598
[28.7169],61.16376282851598
[25.9047],61.16376282851598
[25.8981],61.16376282851598
[11.9648],61.16376282851598
[11.9648],61.16376282851598
[11.6664],61.16376282851598
[11.6664],61.16376282851598
[6.9841],61.16376282851598
[0.6472],61.16376282851598
[0.0009],61.16376282851598
[0.0008],61.16376282851598
[146.116],61.16376282851598
[146.116],61.16376282851598
[45.1827],61.16376282851598
[29.1107],61.16376282851598
[29.1055],61.16376282851598
[29.1052],61.16376282851598
[29.0454],61.16376282851598
[26.837],61.16376282851598
[23.2089],61.16376282851598
[5.8958],61.16376282851598
[5.8951],61.16376282851598
[2.2223],61.16376282851598
[2.2223],61.16376282851598
[0.1095],61.16376282851598
[0.0644],61.16376282851598
[0.0002],61.16376282851598
[197.0559],61.16376282851598
[197.0559],61.16376282851598
[99.2498],61.16376282851598
[83.254],61.16376282851598
[83.2483],61.16376282851598
[83.248],61.16376282851598
[83.2173],61.16376282851598
[73.9212],61.16376282851598
[20.1862],61.16376282851598
[20.1744],61.16376282851598
[14.9807],61.16376282851598
[14.9807],61.16376282851598
[14.1972],61.16376282851598
[13.9636],61.16376282851598
[13.3253],61.16376282851598
[13.3252],61.16376282851598
[13.325],61.16376282851598
[0.0558],61.16376282851598
[194.8221],61.16376282851598
[194.8221],61.16376282851598
[98.9174],61.16376282851598
[84.7076],61.16376282851598
[84.6988],61.16376282851598
[84.6985],61.16376282851598
[83.9622],61.16376282851598
[83.849],61.16376282851598
[73.9274],61.16376282851598
[73.9032],61.16376282851598
[54.8847],61.16376282851598
[54.8847],61.16376282851598
[53.8446],61.16376282851598
[53.8011],61.16376282851598
[53.7345],61.16376282851598
[53.7343],61.16376282851598
[53.7342],61.16376282851598
[53.734],61.16376282851598
[4.9617],61.16376282851598
[155.2615],61.16376282851598
[155.2615],61.16376282851598
[60.2026],61.16376282851598
[44.9127],61.16376282851598
[44.9092],61.16376282851598
[44.9089],61.16376282851598
[44.2898],61.16376282851598
[43.9039],61.16376282851598
[35.1597],61.16376282851598
[35.147],61.16376282851598
[1.8745],61.16376282851598
[1.8745],61.16376282851598
[0.1408],61.16376282851598
[0.0396],61.16376282851598
[147.2257],61.16376282851598
[147.2257],61.16376282851598
[60.2048],61.16376282851598
[44.1596],61.16376282851598
[44.1546],61.16376282851598
[44.1543],61.16376282851598
[44.0861],61.16376282851598
[41.9681],61.16376282851598
[35.1346],61.16376282851598
[35.1232],61.16376282851598
[34.9691],61.16376282851598
[1.8827],61.16376282851598
[0.1396],61.16376282851598
[0.0367],61.16376282851598
[0.0007],61.16376282851598
[0.0006],61.16376282851598
[159.8815],61.16376282851598
[159.8815],61.16376282851598
[77.9618],61.16376282851598
[62.6957],61.16376282851598
[62.6907],61.16376282851598
[62.6904],61.16376282851598
[62.6136],61.16376282851598
[62.5955],61.16376282851598
[52.7955],61.16376282851598
[52.7872],61.16376282851598
[19.0563],61.16376282851598
[19.0563],61.16376282851598
[5.9831],61.16376282851598
[0.7436],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[155.1199],61.16376282851598
[155.1199],61.16376282851598
[73.2159],61.16376282851598
[57.9712],61.16376282851598
[57.9652],61.16376282851598
[57.965],61.16376282851598
[57.9607],61.16376282851598
[57.0448],61.16376282851598
[48.0365],61.16376282851598
[48.0258],61.16376282851598
[14.3092],61.16376282851598
[14.3092],61.16376282851598
[1.2356],61.16376282851598
[0.2723],61.16376282851598
[0.0004],61.16376282851598
[0.0003],61.16376282851598
[166.7108],61.16376282851598
[166.7108],61.16376282851598
[85.0316],61.16376282851598
[69.8579],61.16376282851598
[69.8553],61.16376282851598
[69.855],61.16376282851598
[69.8521],61.16376282851598
[61.8467],61.16376282851598
[3.8372],61.16376282851598
[3.7984],61.16376282851598
[0.7564],61.16376282851598
[0.7564],61.16376282851598
[0.7563],61.16376282851598
[0.0167],61.16376282851598
[0.0005],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[350.053],61.16376282851598
[350.053],61.16376282851598
[259.1222],61.16376282851598
[255.0744],61.16376282851598
[255.0722],61.16376282851598
[247.1141],61.16376282851598
[233.1149],61.16376282851598
[227.0458],61.16376282851598
[227.0447],61.16376282851598
[225.0753],61.16376282851598
[224.7692],61.16376282851598
[224.7692],61.16376282851598
[223.8661],61.16376282851598
[196.8316],61.16376282851598
[196.8108],61.16376282851598
[196.8107],61.16376282851598
[196.8105],61.16376282851598
[0.8521],61.16376282851598
[157.0056],61.16376282851598
[157.0056],61.16376282851598
[150.8905],61.16376282851598
[127.2672],61.16376282851598
[122.9693],61.16376282851598
[122.9678],61.16376282851598
[122.0386],61.16376282851598
[111.9828],61.16376282851598
[106.9883],61.16376282851598
[99.0539],61.16376282851598
[92.0751],61.16376282851598
[85.2269],61.16376282851598
[46.0701],61.16376282851598
[46.0699],61.16376282851598
[46.0699],61.16376282851598
[44.3233],61.16376282851598
[0.0074],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[120.563],61.16376282851598
[120.563],61.16376282851598
[44.893],61.16376282851598
[44.6576],61.16376282851598
[44.6567],61.16376282851598
[44.6566],61.16376282851598
[40.6364],61.16376282851598
[9.7095],61.16376282851598
[9.7093],61.16376282851598
[9.7093],61.16376282851598
[7.9601],61.16376282851598
[0.8855],61.16376282851598
[0.0004],61.16376282851598
[0.0003],61.16376282851598
[103.5665],61.16376282851598
[103.5665],61.16376282851598
[27.9024],61.16376282851598
[26.8784],61.16376282851598
[26.8782],61.16376282851598
[20.9229],61.16376282851598
[18.9184],61.16376282851598
[18.8591],61.16376282851598
[18.8576],61.16376282851598
[18.8575],61.16376282851598
[17.7209],61.16376282851598
[10.5575],61.16376282851598
[10.5575],61.16376282851598
[3.0586],61.16376282851598
[2.7022],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[100.5437],61.16376282851598
[100.5437],61.16376282851598
[25.0529],61.16376282851598
[23.8866],61.16376282851598
[23.886],61.16376282851598
[23.8857],61.16376282851598
[23.8856],61.16376282851598
[23.8396],61.16376282851598
[20.8148],61.16376282851598
[16.8586],61.16376282851598
[16.8581],61.16376282851598
[16.8579],61.16376282851598
[14.8689],61.16376282851598
[7.0135],61.16376282851598
[7.0135],61.16376282851598
[0.2087],61.16376282851598
[0.0547],61.16376282851598
[0.0007],61.16376282851598
[0.0006],61.16376282851598
[112.5655],61.16376282851598
[112.5655],61.16376282851598
[37.8926],61.16376282851598
[34.7447],61.16376282851598
[34.7442],61.16376282851598
[34.7373],61.16376282851598
[29.587],61.16376282851598
[28.639],61.16376282851598
[28.6379],61.16376282851598
[28.6378],61.16376282851598
[27.7099],61.16376282851598
[2.7111],61.16376282851598
[2.7109],61.16376282851598
[2.7109],61.16376282851598
[0.9637],61.16376282851598
[0.8993],61.16376282851598
[0.0021],61.16376282851598
[0.002],61.16376282851598
[97.9207],61.16376282851598
[97.9207],61.16376282851598
[27.8969],61.16376282851598
[25.6307],61.16376282851598
[25.6299],61.16376282851598
[25.6298],61.16376282851598
[23.6363],61.16376282851598
[9.9299],61.16376282851598
[9.9299],61.16376282851598
[3.0563],61.16376282851598
[2.6846],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[276.9115],61.16376282851598
[276.9115],61.16376282851598
[276.9021],61.16376282851598
[198.9001],61.16376282851598
[198.7148],61.16376282851598
[198.7145],61.16376282851598
[195.6778],61.16376282851598
[189.9021],61.16376282851598
[188.8975],61.16376282851598
[188.8973],61.16376282851598
[185.8821],61.16376282851598
[152.9443],61.16376282851598
[113.7521],61.16376282851598
[113.7516],61.16376282851598
[87.8934],61.16376282851598
[87.891],61.16376282851598
[85.7314],61.16376282851598
[62.7873],61.16376282851598
[38.7833],61.16376282851598
[38.7831],61.16376282851598
[38.7831],61.16376282851598
[31.9531],61.16376282851598
[31.9531],61.16376282851598
[31.9402],61.16376282851598
[13.6563],61.16376282851598
[11.0444],61.16376282851598
[11.0442],61.16376282851598
[10.6433],61.16376282851598
[10.643],61.16376282851598
[10.6227],61.16376282851598
[10.0833],61.16376282851598
[10.0832],61.16376282851598
[0.0004],61.16376282851598
[0.0004],61.16376282851598
[0.0003],61.16376282851598
[167.8779],61.16376282851598
[167.8779],61.16376282851598
[98.9024],61.16376282851598
[95.6772],61.16376282851598
[95.677],61.16376282851598
[95.6177],61.16376282851598
[95.609],61.16376282851598
[88.9724],61.16376282851598
[88.972],61.16376282851598
[88.966],61.16376282851598
[88.9591],61.16376282851598
[84.7154],61.16376282851598
[84.7131],61.16376282851598
[39.8373],61.16376282851598
[39.8373],61.16376282851598
[26.93],61.16376282851598
[25.9296],61.16376282851598
[25.6982],61.16376282851598
[25.6981],61.16376282851598
[25.6979],61.16376282851598
[4.7208],61.16376282851598
[155.1597],61.16376282851598
[155.1597],61.16376282851598
[86.243],61.16376282851598
[82.0809],61.16376282851598
[82.0801],61.16376282851598
[79.0126],61.16376282851598
[75.0588],61.16376282851598
[72.0441],61.16376282851598
[72.0439],61.16376282851598
[71.9729],61.16376282851598
[71.3033],61.16376282851598
[69.2032],61.16376282851598
[69.2018],61.16376282851598
[26.3367],61.16376282851598
[26.3367],61.16376282851598
[1.2022],61.16376282851598
[0.2089],61.16376282851598
[0.0009],61.16376282851598
[0.0007],61.16376282851598
[140.7089],61.16376282851598
[140.7089],61.16376282851598
[140.7027],61.16376282851598
[71.9212],61.16376282851598
[67.9454],61.16376282851598
[67.9447],61.16376282851598
[61.9967],61.16376282851598
[61.7502],61.16376282851598
[57.6491],61.16376282851598
[57.6483],61.16376282851598
[35.9037],61.16376282851598
[35.9037],61.16376282851598
[26.7282],61.16376282851598
[25.8945],61.16376282851598
[20.6964],61.16376282851598
[20.6963],61.16376282851598
[20.6957],61.16376282851598
[0.9341],61.16376282851598
[378.9148],61.16376282851598
[378.9148],61.16376282851598
[285.0469],61.16376282851598
[275.2114],61.16376282851598
[275.2109],61.16376282851598
[271.3106],61.16376282851598
[268.2075],61.16376282851598
[268.0861],61.16376282851598
[268.084],61.16376282851598
[268.0839],61.16376282851598
[266.2713],61.16376282851598
[265.9675],61.16376282851598
[265.9675],61.16376282851598
[265.0634],61.16376282851598
[265.0105],61.16376282851598
[259.0238],61.16376282851598
[259.0236],61.16376282851598
[259.0216],61.16376282851598
[0.2383],61.16376282851598
[168.8737],61.16376282851598
[168.8737],61.16376282851598
[101.9039],61.16376282851598
[99.9579],61.16376282851598
[99.9538],61.16376282851598
[98.9469],61.16376282851598
[86.7471],61.16376282851598
[71.7012],61.16376282851598
[71.7007],61.16376282851598
[70.7542],61.16376282851598
[24.797],61.16376282851598
[24.797],61.16376282851598
[23.7471],61.16376282851598
[0.9372],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[147.0384],61.16376282851598
[147.0384],61.16376282851598
[80.2524],61.16376282851598
[78.2537],61.16376282851598
[78.2531],61.16376282851598
[77.0692],61.16376282851598
[70.9941],61.16376282851598
[66.0059],61.16376282851598
[6.0207],61.16376282851598
[3.1449],61.16376282851598
[2.2018],61.16376282851598
[1.2875],61.16376282851598
[1.2873],61.16376282851598
[1.2873],61.16376282851598
[1.282],61.16376282851598
[1.282],61.16376282851598
[1.2185],61.16376282851598
[0.0342],61.16376282851598
[0.0337],61.16376282851598
[145.0618],61.16376282851598
[145.0618],61.16376282851598
[134.6318],61.16376282851598
[79.0284],61.16376282851598
[76.8144],61.16376282851598
[76.8142],61.16376282851598
[76.0692],61.16376282851598
[72.1075],61.16376282851598
[49.8497],61.16376282851598
[48.7699],61.16376282851598
[48.7616],61.16376282851598
[25.7747],61.16376282851598
[23.0664],61.16376282851598
[22.8908],61.16376282851598
[20.7664],61.16376282851598
[18.7928],61.16376282851598
[18.7914],61.16376282851598
[1.9176],61.16376282851598
[1.9176],61.16376282851598
[0.8719],61.16376282851598
[0.0787],61.16376282851598
[0.0005],61.16376282851598
[0.0004],61.16376282851598
[89.7856],61.16376282851598
[89.7856],61.16376282851598
[85.065],61.16376282851598
[50.1411],61.16376282851598
[49.9017],61.16376282851598
[49.9009],61.16376282851598
[47.8747],61.16376282851598
[47.6586],61.16376282851598
[42.1074],61.16376282851598
[41.7975],61.16376282851598
[41.7942],61.16376282851598
[41.7942],61.16376282851598
[40.8917],61.16376282851598
[0.0238],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[153.0771],61.16376282851598
[153.0771],61.16376282851598
[91.055],61.16376282851598
[75.045],61.16376282851598
[75.0434],61.16376282851598
[75.0388],61.16376282851598
[66.677],61.16376282851598
[62.0413],61.16376282851598
[62.0393],61.16376282851598
[13.9438],61.16376282851598
[13.9438],61.16376282851598
[6.0183],61.16376282851598
[0.0624],61.16376282851598
[0.0007],61.16376282851598
[0.0006],61.16376282851598
[49.7693],61.16376282851598
[49.7693],61.16376282851598
[49.7435],61.16376282851598
[36.7288],61.16376282851598
[36.6615],61.16376282851598
[36.6606],61.16376282851598
[29.9213],61.16376282851598
[28.9932],61.16376282851598
[28.9925],61.16376282851598
[21.7675],61.16376282851598
[16.0242],61.16376282851598
[13.9712],61.16376282851598
[13.9712],61.16376282851598
[5.7928],61.16376282851598
[0.6814],61.16376282851598
[0.0004],61.16376282851598
[0.0003],61.16376282851598
[172.9353],61.16376282851598
[172.9353],61.16376282851598
[138.0691],61.16376282851598
[137.3376],61.16376282851598
[137.3374],61.16376282851598
[137.2953],61.16376282851598
[126.1686],61.16376282851598
[119.0939],61.16376282851598
[112.2608],61.16376282851598
[35.1495],61.16376282851598
[27.2023],61.16376282851598
[0.0062],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[149.7422],61.16376282851598
[149.7421],61.16376282851598
[90.9281],61.16376282851598
[81.9437],61.16376282851598
[81.9435],61.16376282851598
[81.9123],61.16376282851598
[81.7869],61.16376282851598
[81.7856],61.16376282851598
[81.7498],61.16376282851598
[81.7117],61.16376282851598
[12.7121],61.16376282851598
[12.7104],61.16376282851598
[4.9645],61.16376282851598
[4.9645],61.16376282851598
[2.6761],61.16376282851598
[2.6495],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[134.6508],61.16376282851598
[134.6508],61.16376282851598
[78.8871],61.16376282851598
[68.8937],61.16376282851598
[68.8935],61.16376282851598
[61.956],61.16376282851598
[57.9202],61.16376282851598
[48.8727],61.16376282851598
[48.8719],61.16376282851598
[47.9877],61.16376282851598
[43.9608],61.16376282851598
[11.6935],61.16376282851598
[11.692],61.16376282851598
[1.7893],61.16376282851598
[1.7893],61.16376282851598
[0.7506],61.16376282851598
[0.0374],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[78.9799],61.16376282851598
[78.9798],61.16376282851598
[78.9742],61.16376282851598
[22.9673],61.16376282851598
[22.0354],61.16376282851598
[22.035],61.16376282851598
[21.8271],61.16376282851598
[21.7856],61.16376282851598
[15.8592],61.16376282851598
[15.8586],61.16376282851598
[14.0463],61.16376282851598
[14.0446],61.16376282851598
[7.8879],61.16376282851598
[0.1451],61.16376282851598
[0.0179],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[147.1441],61.16376282851598
[147.144],61.16376282851598
[93.1498],61.16376282851598
[83.892],61.16376282851598
[83.8912],61.16376282851598
[77.16],61.16376282851598
[74.1507],61.16376282851598
[7.1941],61.16376282851598
[7.193],61.16376282851598
[5.1689],61.16376282851598
[5.1689],61.16376282851598
[2.3064],61.16376282851598
[0.012],61.16376282851598
[0.0005],61.16376282851598
[0.0003],61.16376282851598
[245.1124],61.16376282851598
[245.1124],61.16376282851598
[191.2233],61.16376282851598
[181.261],61.16376282851598
[181.2606],61.16376282851598
[181.0463],61.16376282851598
[173.2156],61.16376282851598
[125.0873],61.16376282851598
[30.3279],61.16376282851598
[30.3273],61.16376282851598
[30.3273],61.16376282851598
[23.034],61.16376282851598
[23.034],61.16376282851598
[9.0415],61.16376282851598
[9.0412],61.16376282851598
[9.0351],61.16376282851598
[9.0351],61.16376282851598
[9.0266],61.16376282851598
[1.8268],61.16376282851598
[0.3336],61.16376282851598
[0.3334],61.16376282851598
[0.2189],61.16376282851598
[0.1211],61.16376282851598
[0.1206],61.16376282851598
[0.1067],61.16376282851598
[0.0004],61.16376282851598
[0.0003],61.16376282851598
[91.1551],61.16376282851598
[91.1551],61.16376282851598
[39.1946],61.16376282851598
[36.1163],61.16376282851598
[36.1159],61.16376282851598
[36.0485],61.16376282851598
[3.9982],61.16376282851598
[3.9976],61.16376282851598
[3.9976],61.16376282851598
[2.2366],61.16376282851598
[0.2133],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[132.9737],61.16376282851598
[132.9737],61.16376282851598
[111.9502],61.16376282851598
[107.0242],61.16376282851598
[99.7815],61.16376282851598
[91.9819],61.16376282851598
[91.9817],61.16376282851598
[91.9817],61.16376282851598
[91.9816],61.16376282851598
[25.0622],61.16376282851598
[1.0286],61.16376282851598
[0.0205],61.16376282851598
[0.0005],61.16376282851598
[0.0003],61.16376282851598
[95.0084],61.16376282851598
[95.0084],61.16376282851598
[43.1992],61.16376282851598
[40.0557],61.16376282851598
[40.0552],61.16376282851598
[36.193],61.16376282851598
[36.1402],61.16376282851598
[36.0244],61.16376282851598
[36.0223],61.16376282851598
[35.963],61.16376282851598
[33.1333],61.16376282851598
[33.1333],61.16376282851598
[27.323],61.16376282851598
[0.0867],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[88.7428],61.16376282851598
[88.7428],61.16376282851598
[83.7489],61.16376282851598
[36.9567],61.16376282851598
[33.8038],61.16376282851598
[33.8029],61.16376282851598
[33.0122],61.16376282851598
[30.0093],61.16376282851598
[28.6346],61.16376282851598
[27.9856],61.16376282851598
[27.6941],61.16376282851598
[1.761],61.16376282851598
[1.7607],61.16376282851598
[1.7607],61.16376282851598
[1.7606],61.16376282851598
[0.0115],61.16376282851598
[0.0005],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[133.0719],61.16376282851598
[133.0719],61.16376282851598
[128.0625],61.16376282851598
[81.2876],61.16376282851598
[78.1087],61.16376282851598
[78.1075],61.16376282851598
[78.0347],61.16376282851598
[66.1939],61.16376282851598
[65.2891],61.16376282851598
[25.2843],61.16376282851598
[1.302],61.16376282851598
[0.0858],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[128.9921],61.16376282851598
[128.9921],61.16376282851598
[80.0653],61.16376282851598
[76.7656],61.16376282851598
[76.7644],61.16376282851598
[76.7199],61.16376282851598
[70.7928],61.16376282851598
[65.9872],61.16376282851598
[23.8005],61.16376282851598
[0.077],61.16376282851598
[0.0643],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[175.9258],61.16376282851598
[175.9258],61.16376282851598
[174.9485],61.16376282851598
[126.9291],61.16376282851598
[112.8207],61.16376282851598
[112.8203],61.16376282851598
[112.0345],61.16376282851598
[70.7182],61.16376282851598
[69.9198],61.16376282851598
[69.9187],61.16376282851598
[24.9082],61.16376282851598
[4.7809],61.16376282851598
[0.9578],61.16376282851598
[0.9578],61.16376282851598
[0.0693],61.16376282851598
[0.0088],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[153.8322],61.16376282851598
[153.8322],61.16376282851598
[105.0699],61.16376282851598
[100.8307],61.16376282851598
[100.83],61.16376282851598
[98.1253],61.16376282851598
[69.8736],61.16376282851598
[69.1453],61.16376282851598
[68.1273],61.16376282851598
[59.8238],61.16376282851598
[59.8237],61.16376282851598
[0.0173],61.16376282851598
[135.6511],61.16376282851598
[135.6511],61.16376282851598
[86.9297],61.16376282851598
[82.6579],61.16376282851598
[82.6568],61.16376282851598
[77.829],61.16376282851598
[75.6196],61.16376282851598
[72.732],61.16376282851598
[30.6643],61.16376282851598
[26.9223],61.16376282851598
[14.8234],61.16376282851598
[14.6533],61.16376282851598
[14.6532],61.16376282851598
[14.653],61.16376282851598
[0.6402],61.16376282851598
[135.6207],61.16376282851598
[135.6206],61.16376282851598
[86.9267],61.16376282851598
[82.6469],61.16376282851598
[82.6446],61.16376282851598
[77.8345],61.16376282851598
[75.626],61.16376282851598
[72.7177],61.16376282851598
[30.01],61.16376282851598
[26.9161],61.16376282851598
[14.8234],61.16376282851598
[14.654],61.16376282851598
[14.6539],61.16376282851598
[14.6537],61.16376282851598
[0.5717],61.16376282851598
[64.9113],61.16376282851598
[64.9113],61.16376282851598
[27.0381],61.16376282851598
[23.1849],61.16376282851598
[23.184],61.16376282851598
[16.0599],61.16376282851598
[13.9409],61.16376282851598
[9.0714],61.16376282851598
[9.0496],61.16376282851598
[8.9231],61.16376282851598
[6.1941],61.16376282851598
[6.1941],61.16376282851598
[0.2656],61.16376282851598
[0.0748],61.16376282851598
[0.0004],61.16376282851598
[0.0003],61.16376282851598
[169.0292],61.16376282851598
[169.0292],61.16376282851598
[121.1841],61.16376282851598
[113.8829],61.16376282851598
[113.8823],61.16376282851598
[107.2156],61.16376282851598
[99.8825],61.16376282851598
[99.1928],61.16376282851598
[63.2126],61.16376282851598
[41.2074],61.16376282851598
[0.0661],61.16376282851598
[0.0003],61.16376282851598
[0.0002],61.16376282851598
[196.2578],61.16376282851598
[196.2578],61.16376282851598
[175.2756],61.16376282851598
[175.1723],61.16376282851598
[166.9587],61.16376282851598
[160.1954],61.16376282851598
[160.1952],61.16376282851598
[160.1952],61.16376282851598
[160.195],61.16376282851598
[91.2359],61.16376282851598
[91.0319],61.16376282851598
[90.1969],61.16376282851598
[90.1967],61.16376282851598
[81.2351],61.16376282851598
[81.1297],61.16376282851598
[77.9225],61.16376282851598
[77.9212],61.16376282851598
[72.1336],61.16376282851598
[72.1336],61.16376282851598
[71.0358],61.16376282851598
[68.9317],61.16376282851598
[68.9274],61.16376282851598
[68.9273],61.16376282851598
[68.9266],61.16376282851598
[0.8554],61.16376282851598
[107.0083],61.16376282851598
[107.0083],61.16376282851598
[106.9852],61.16376282851598
[50.0656],61.16376282851598
[45.0192],61.16376282851598
[45.0186],61.16376282851598
[44.9874],61.16376282851598
[38.068],61.16376282851598
[36.0167],61.16376282851598
[35.7644],61.16376282851598
[1.7865],61.16376282851598
[1.7865],61.16376282851598
[1.0261],61.16376282851598
[0.0431],61.16376282851598
[0.0004],61.16376282851598
[64.7655],61.16376282851598
[64.7655],61.16376282851598
[17.8648],61.16376282851598
[9.8959],61.16376282851598
[9.8942],61.16376282851598
[9.8361],61.16376282851598
[7.8189],61.16376282851598
[7.8189],61.16376282851598
[1.6958],61.16376282851598
[0.561],61.16376282851598
[0.0015],61.16376282851598
[0.0014],61.16376282851598
[106.9065],61.16376282851598
