y_test,y_pred
[43.1402],28.502167017767793
[4.2185],9.482352380240869
[1.2766],26.730099312859302
[9.0153],39.699771846549446
[9.0153],32.15636346680509
[8.9794],27.031714143698927
[8.9793],22.624925036306593
[8.7585],4.145086037162075
[8.7584],-0.23679485862672844
[0.0001],-30.241223604901705
[15.0117],40.60466078195354
[15.0117],33.061327863390574
[15.0065],32.671960998168345
[15.0062],19.202187325693874
[0.0002],-9.406605381635142
[14.8412],13.925902093937182
[14.8412],11.542755681188206
[6.8384],0.4776764006759322
[67.421],43.92025639241835
[67.421],36.377829008032066
[65.3499],23.519689938599125
[37.5994],17.90714041807685
[37.5991],34.80206800667807
[21.7025],13.048993494615075
[0.3294],25.767528866371187
[0.0014],34.488043086174166
[126.6517],39.699771846549446
[126.6517],32.157495384525944
[125.8366],115.61329441361028
[125.6888],108.26220096073276
[125.6887],103.58044875107923
[0.0016],5.665889544660061
[64.0132],57.769510813435275
[64.0132],50.22647973959787
[63.845],38.40398586979258
[62.712],32.22590756416984
[62.4666],40.73433441232569
[61.9306],38.38743456207045
[61.9305],49.774699419410155
[61.9303],40.55303352889532
[29.0224],11.342292152785035
[26.001],26.227225953073074
[0.0013],-13.204583739237421
[0.0012],16.6101508320892
[0.0006],-7.391060291864196
[2.1925],39.699771846549446
[2.1925],32.36207064727435
[2.1681],22.83167099674334
[2.0297],4.257213409574218
[2.0296],-0.07584878967723097
[0.2727],-8.270082657183726
[37.8798],39.699771846549446
[37.8798],60.477095764851356
[37.8048],48.91415336646749
[37.8045],44.533585935822074
[37.7919],36.724463792012806
[37.7917],19.6987107376795
[37.7916],25.502865349582013
[37.5303],11.576727536681108
[33.813],39.699771846549446
[33.813],32.15636346680509
[32.0745],40.37611646004887
[31.7977],33.56058690042848
[31.7976],32.617508383695814
[26.8106],10.758330780587773
[26.8104],9.797979342431548
[0.0001],-31.090055721979034
[34.3105],27.27674025482984
[34.3105],19.754159161149147
[24.9837],1.7670998450833402
[0.0403],-4.702722445083285
[0.0277],12.112297847425104
[49.9564],38.653691757912036
[49.9564],31.110358839349075
[49.8492],56.32775195216391
[49.031],52.034908502510326
[0.0002],1.1190091419212322
[40.1825],39.699771846549446
[40.1825],42.856306220824976
[39.268],35.16307854430051
[31.9109],26.63096898104337
[19.1661],19.329238218720135
[14.1795],18.220546903806564
[5.8172],38.653691757912036
[5.8172],31.110358839349075
[5.009],22.635550313556582
[5.0088],18.74936054354011
[0.0002],-2.5145079532706394
[69.0376],39.699771846549446
[69.0376],32.15651438916787
[68.2851],72.14442365301697
[68.0286],64.67786045137993
[68.0285],60.15140694338809
[0.0003],-3.6347556959126877
[19.6266],69.22863075332737
[19.6266],64.46309938291331
[19.4948],63.927421469859055
[18.6065],41.32434547816466
[3.6813],24.160840590845336
[6.6983],39.699771846549446
[6.6983],32.15636346680509
[6.0793],25.284126297137984
[5.8108],7.022778449016176
[5.8107],2.875588936850167
[0.0001],-24.70184271608983
[4.6303],40.414410177310614
[4.6303],32.90744954817765
[4.5585],24.143934735841338
[4.0166],18.044259276293083
[0.0484],-2.7088448260505995
[1.176],35.14162646749631
[1.176],27.598369010114737
[0.4018],15.367081364770822
[0.001],-5.560893244353895
[0.0007],-35.034420423242466
[0.0005],-0.9331795070916584
[0.0003],-14.155623280425623
[91.0204],38.653691757912036
[91.0204],43.19290135879734
[90.2367],77.87485963731318
[90.2366],73.97229779859057
[90.0423],74.98459719188297
[90.0422],70.22273349517576
[78.1895],43.882076672361386
[78.1892],47.34088157135533
[16.0118],-1.0084366140161762
[6.1601],49.33975710286105
[6.1601],44.025472021378604
[6.1217],34.550007772304255
[5.949],19.824217376734122
[2.9541],10.922384208139981
[12.1528],69.22863075332737
[12.1528],61.6852978347644
[10.1014],32.82295294765808
[0.0002],10.447073702154263
[33.8979],77.15591999597768
[33.8979],69.6127379997775
[33.8508],58.13484590010397
[0.0004],16.886602255084817
[33.8911],77.15591999597768
[33.8911],69.61311530568445
[33.8481],58.135572172490825
[0.0009],16.883627947850293
[80.0017],39.699771846549446
[80.0017],42.734360951698676
[79.9618],31.99149191685251
[14.1823],-30.81958426163378
[14.1819],58.62799405362124
[14.0179],51.51939948139419
[61.1119],43.50565351378521
[61.1119],35.962697901129204
[61.1096],56.03832080636122
[61.1089],57.018544156845195
[42.1241],40.05022556604223
[42.124],48.3172175524843
[0.0007],12.896160433902882
[115.0763],39.699771846549446
[115.0763],110.5295163855094
[115.0538],99.6749218341404
[103.8594],82.09391606452851
[103.859],102.70404249631795
[114.2881],38.653691757912036
[114.2881],62.78186943583884
[114.2761],53.16674646044365
[63.3244],16.258584022200317
[63.3242],63.65158218034256
[42.2181],63.94814548475901
[41.9708],70.98925758339378
[1.2808],40.414410177310614
[1.2808],32.87115271992904
[1.2681],22.264920825855043
[0.0003],7.621803485669091
[9.8333],38.653691757912036
[9.8333],31.885797939313164
[9.1099],21.61146202373386
[1.0574],8.870162505586366
[1.0506],9.410942611770883
[1.0371],-9.086130389485623
[1.037],-7.531311711157102
[1.0278],-14.019983888598686
[113.9609],39.699771846549446
[113.9609],79.94042097487844
[113.3464],68.68662067764609
[63.323],54.63167472221986
[63.3228],101.86248329491215
[6.1833],39.699771846549446
[6.1833],32.15719353980039
[5.257],23.78924085225071
[5.2569],19.982651769934208
[0.0012],3.3322943683770774
[13.0247],77.15591999597768
[13.0247],69.61296438332167
[12.987],57.878211451706704
[12.7555],22.73877514136365
[10.9513],9.96953718438516
[10.5895],-9.964979241613392
[10.5889],-38.10375347779137
[0.001],-11.267013338912566
[0.0007],-17.90834890018681
[16.2131],28.704306866383874
[16.2131],33.250006128868726
[16.0204],21.555958250716806
[54.2161],64.89965550480757
[54.2161],57.356398047426
[54.1454],79.60590643795915
[54.1452],61.219400198117164
[45.0661],48.144035393789586
[45.0655],45.042063963802
[0.0003],7.6898860469323544
[47.7485],39.699771846549446
[47.7485],56.1262304294456
[46.8041],44.6676338944487
[31.7883],16.684860225341673
[31.7881],33.6069367276734
[31.7646],27.27546183797255
[6.1363],39.699771846549446
[6.1363],32.15666531153066
[5.2935],24.74298216580722
[0.0005],8.57251797989641
[6.1362],39.699771846549446
[6.1362],32.15734446216317
[5.2963],24.747049908258017
[0.0014],8.571161768436893
[33.2626],39.699771846549446
[33.2626],32.156438927986486
[32.9633],39.73802239399059
[24.6794],15.858233352726756
[24.6792],23.162505533840193
[0.0002],-17.374902080624526
[6.0851],29.557601549272206
[6.0851],22.023701278383005
[5.9071],11.082704077238375
[5.0578],6.199273642654758
[1.1903],-6.723434927500055
[1.1902],-12.697359031750286
[0.0127],-20.38512309772239
[39.8421],66.35860059642519
[39.8421],58.81609775085752
[39.8369],52.28471894875543
[28.0769],44.706497096166856
[26.8929],45.70059373547083
[6.868],36.2091689021381
[0.0013],20.954960623459364
[6.6718],69.22863075332737
[6.6718],61.6852978347644
[6.1381],30.855249786212255
[0.0002],8.982624022429032
[123.0509],38.653691757912036
[123.0509],31.110358839349075
[122.8908],26.271748681610255
[122.8907],21.94875565884318
[122.8751],16.157345904201215
[122.875],11.275024273440714
[11.9257],12.40915871571461
[11.9256],82.30492504739216
[9.2487],72.71134018021759
[9.2485],69.62287783374707
[0.0002],45.01205228657162
[3.4883],39.699771846549446
[3.4883],32.156438927986486
[3.3444],23.729925528850362
[3.3268],16.01415528625359
[3.3267],11.146387520423842
[0.0002],-4.793944776664679
[3.8716],29.557601549272206
[3.8716],22.061431869078024
[3.7671],12.243976086032335
[0.1247],-3.947361657042004
[0.1245],-7.965382115799631
[0.0627],-14.956472697286122
[19.8051],50.89617052189781
[19.8051],43.36189294510166
[17.017],41.687039653075644
[15.8006],39.23340297502247
[0.0122],23.71367372590076
[26.9677],49.95951480421216
[26.9677],42.416710113918924
[24.313],49.179780696619424
[0.0009],18.08656008231653
[26.9574],49.95951480421216
[26.9574],42.416181885649195
[25.1985],47.865666291427026
[24.3103],44.691836571332324
[0.0002],11.733222133213886
[26.9454],49.95951480421216
[26.9454],42.416181885649195
[26.8502],48.978981872110325
[24.2995],44.81757241099075
[0.0002],11.731446845659587
[12.9999],28.704306866383874
[12.9999],30.4056478187338
[12.2511],18.756384186257023
[1.2122],64.89965550480757
[1.2122],57.3563225862446
[1.1049],45.73206577408422
[0.2091],27.442054088513842
[0.0002],14.179384625987188
[17.0203],50.89617052189781
[17.0203],43.358270808394934
[17.002],43.55002902315192
[15.7952],39.228554957113964
[0.0074],21.612635194007062
[3.8682],28.704306866383874
[3.8682],24.071058946946565
[3.8566],12.362426593175574
[20.7457],39.699771846549446
[20.7457],32.156438927986486
[20.0206],33.20945840178161
[20.0205],29.26732006698382
[17.5609],10.96777772171001
[17.5607],8.094957693101424
[0.0002],-27.322704182138466
[27.2504],39.699771846549446
[27.2504],50.445890000310044
[27.1983],39.92691579447588
[24.7089],19.78644570997661
[24.7087],18.812168426704165
[24.2371],11.505298573550164
[5.9775],39.699771846549446
[5.9775],32.15636346680509
[5.8421],24.763063306816175
[5.842],20.423420530433454
[5.8411],1.9258723861280558
[5.8409],-2.6043059102859547
[0.0001],-30.566957617150106
[0.8232],29.557601549272206
[0.8232],22.028681716354743
[0.7773],12.211185309154477
[0.029],-2.068725702407698
[0.0287],-10.221587924908539
[0.0193],-17.22150960626767
[27.8228],65.78266647963896
[27.8228],58.239861789345724
[26.7956],48.69280408644957
[3.7842],31.92089621012769
[0.0009],31.850629448262872
[5.5193],38.653691757912036
[5.5193],33.98459977731446
[4.9812],23.969718004225648
[3.9967],5.171196526293716
[3.9966],2.0469497040060944
[3.8091],-4.701740344967029
[8.4021],57.769510813435275
[8.4021],50.22617789487231
[7.6212],41.11349505718567
[0.0002],29.29102112017586
[5.5008],38.653691757912036
[5.5008],33.98407154904473
[4.9804],23.98210197127338
[3.9973],5.17259300411331
[3.9972],2.0463460145549743
[3.8084],-4.716576966346064
[5.048],39.699771846549446
[5.048],35.07490011824643
[4.9754],23.39872359161193
[4.9753],19.016673186960254
[3.9769],0.5994564310039863
[3.9768],-3.258260561484091
[3.8677],-10.305374608877798
[1.793],65.78266647963896
[1.793],58.23948448343879
[1.7418],47.76579408921539
[1.6839],28.48747722544094
[0.0004],13.623666135855434
[4.9289],29.557601549272206
[4.9289],22.041887423098
[4.2498],11.896342820174212
[0.1778],-4.196876148399294
[0.1771],-7.601468032776766
[0.0368],-14.211536835308635
[28.9073],27.27674025482984
[28.9073],21.12234584093203
[28.877],14.040612562330573
[8.0006],0.9766874042603497
[1.8408],3.8912802894525065
[7.1056],38.653691757912036
[7.1056],31.817505570155177
[6.9824],21.606257009690097
[6.0056],16.600017417497067
[3.0331],-0.999846644745519
[3.0329],-2.7899021475326893
[0.9373],-11.137823548969894
[7.1001],38.653691757912036
[7.1001],31.817279186611007
[7.0433],21.651166783877937
[6.0052],16.558771830231528
[3.0332],-0.9998114499242021
[3.0331],-2.7438788801567773
[0.937],-11.14231095349322
[7.0956],38.653691757912036
[7.0956],31.817128264248225
[7.0098],21.63184487370333
[6.005],16.581445047597605
[3.0335],-0.9996253327401092
[3.0334],-2.7691583759224425
[0.9368],-11.146043746202649
[80.9316],39.699771846549446
[80.9316],35.77216143429044
[79.9033],24.241841965868442
[77.099],15.243846524410655
[77.0989],66.00274240955349
[76.0393],57.48764917758686
[76.0392],54.108577337529844
[4.7953],-12.412991372324505
[4.7951],33.196329655898936
[4.7917],26.941715687168717
[4.9642],64.89965550480757
[4.9642],57.35647350860739
[1.2298],31.969777794155576
[0.0004],22.669704042175777
[24.8461],39.699771846549446
[24.8461],46.377928633935554
[24.0494],35.046814218199984
[21.249],25.89525550591372
[21.2489],24.657334742404256
[18.9069],4.581096342267433
[18.9068],3.742211482608507
[18.8463],-2.7257279063835944
[58.9889],39.699771846549446
[58.9889],57.19355337902637
[56.3199],61.15775125193882
[56.3005],55.142884786603766
[56.3004],51.1076107373355
[55.1812],36.54666004504454
[55.1811],28.093912023082627
[33.179],8.248458489810815
[4.6954],38.653691757912036
[4.6954],31.110358839349075
[4.5679],20.858254764541673
[2.0455],16.71633898217002
[0.0002],3.327490884415207
[4.659],38.653691757912036
[4.659],31.110358839349075
[4.5686],20.883791327189563
[2.0462],16.716867210439748
[0.0002],3.299551159023604
[4.6509],38.653691757912036
[4.6509],31.110509761711853
[4.5451],20.87590072813167
[2.0495],16.717199152525616
[0.0004],3.2913491581403846
[8.1782],39.699771846549446
[8.1782],32.390217667932845
[7.3298],20.683550250117786
[7.3297],16.824450406398086
[1.0718],-1.1692045079318554
[1.0717],-1.481602506836891
[0.31],-8.383192725588497
[9.8555],28.704306866383874
[9.8555],27.5338216385729
[8.4454],15.937814293930987
[6.7973],39.699771846549446
[6.7973],34.99287381407545
[6.0905],22.868218117757678
[6.0904],18.913668674362846
[3.8404],0.5972466709456974
[3.8403],-2.4167929278037104
[3.759],-8.966592764015488
[64.9025],65.78266647963896
[64.9025],59.704261475400926
[64.8889],35.02355108881546
[9.9031],-9.832739717273018
[9.9028],25.347175509206675
[5.9399],14.875238721353096
[5.9397],15.64401778557094
[1.9533],-0.8494341540505523
[1.9529],34.1086299854392
[1.9415],27.083053592212966
[99.7694],39.699771846549446
[99.7694],106.13858116278553
[99.0725],94.82931220940952
[98.0405],76.88449966537593
[98.0402],91.1533423300347
[43.897],29.557601549272206
[43.897],22.01426863070925
[43.2618],16.271970712186675
[5.9368],-22.266218816646496
[5.9364],21.837650274835298
[0.0002],-5.812018777166514
[68.8326],65.78266647963896
[68.8326],60.5267883525524
[68.707],48.76047812216687
[3.0721],-7.470913007705956
[3.07],-11.586135488834397
[3.0697],24.07998253613856
[3.0685],25.25109960011916
[3.0315],17.52076491906987
[15.9087],50.89617052189781
[15.9087],55.28558967772388
[15.8133],43.58370596590142
[57.8378],49.95951480421216
[57.8378],42.416483730374765
[57.164],75.30481667187398
[0.0006],23.928151498071614
[57.8324],49.95951480421216
[57.8324],42.416559191556146
[57.161],75.30417062625729
[0.0007],23.926166239467186
[81.8457],64.89965550480757
[81.8457],57.3563225862446
[81.8091],95.26847920285545
[0.0002],26.368435877658953
[4.747],38.653691757912036
[4.747],33.30492091653433
[4.0296],21.82623650675362
[4.0295],17.87883230175255
[3.8553],-0.6047595221509372
[3.8552],-5.018052503708532
[2.9084],-12.143268910334394
[4.7407],38.653691757912036
[4.7407],33.30476999417155
[4.0105],21.816023609544416
[4.0104],17.87724761694336
[3.8532],-0.6077132632026689
[3.8531],-5.03246558935403
[2.9082],-12.146742214483842
[4.7272],39.699771846549446
[4.7272],34.35069916044618
[4.038],23.759804241409338
[3.8535],5.602399389543921
[3.8534],1.3351998411352006
[2.908],-5.810352907911401
[4.7205],39.699771846549446
[4.7205],34.350548238083405
[4.0378],23.76290291543509
[3.8518],5.600105430819665
[3.8517],1.3350489187724202
[2.9078],-5.814397688423906
[10.9091],65.78266647963896
[10.9091],66.46829993047889
[10.9051],49.032122045850336
[34.7783],36.988846596494916
[34.7783],29.453059796070956
[34.6822],34.235501148263516
