y_test,y_pred
[29.4387],27.879295620989364
[27.2669],27.842790603428565
[27.2668],20.030143766690315
[0.4195],9.227555866003495
[13.1596],51.50393410949102
[13.1596],56.682602901678365
[13.1287],39.22616519364519
[7.9216],30.185997705278588
[7.6719],15.660716741865132
[0.112],33.75979100821478
[0.1119],22.562377321481375
[0.1118],5.71453828987057
[0.1101],28.92510059162184
[0.0724],30.317713345091004
[25.0974],106.26610743078811
[25.0974],39.98496907308054
[24.958],41.26471069051021
[12.0764],24.17830957547112
[8.1945],12.14719413737003
[11.905],32.69817113788784
[11.905],28.452523501593294
[9.0433],9.876568914045993
[9.0432],15.498802837430206
[8.7437],9.147964632351938
[8.7436],5.775279984325434
[0.0001],-1.069212718758323
[3.0268],22.47311783564161
[3.0268],14.574027538269727
[0.2613],0.8739583872650579
[0.2209],-9.000918001687001
[0.2206],-11.982911602101826
[0.0014],-7.326530211918419
[0.0011],-9.787074538752371
[17.7004],39.987564104343015
[17.7004],33.02895959478699
[15.017],24.138526395948514
[14.8098],5.318173397028853
[14.8097],5.295114920974246
[12.7187],10.151411997520366
[11.8503],38.159947886032526
[0.0364],-5.956226835431375
[0.0099],3.4290874240568296
[0.0006],4.434466131337865
[0.0005],2.8650998243640005
[0.0004],1.7083653295591794
[0.0002],-2.570099281444051
[128.9259],68.62195663876192
[128.9259],51.522603333149746
[126.9517],25.97408306219634
[125.0054],17.11066701009562
[49.9055],-3.7352866305721264
[49.9052],28.306684350496443
[49.217],21.896296654098833
[43.1316],4.685509332146612
[43.131],16.720689086008214
[43.1294],19.33828648078016
[42.9457],12.91163356420854
[37.9962],-9.764234756703628
[25.1581],9.742347709150273
[12.9808],4.760630157973542
[12.9805],32.10131744521591
[12.1902],118.19252248102653
[11.7136],110.45195749865374
[60.2498],38.36728969595107
[60.2498],15.393864686456753
[60.2194],15.211951941025246
[43.2181],27.361494271847388
[43.1402],24.91039516711144
[4.2185],8.5565169267942
[1.2766],29.386428490818684
[9.0153],38.08735410245342
[9.0153],31.990195077870066
[8.9794],16.583051204982716
[8.9793],16.73759442923022
[8.7585],8.688140917097028
[8.7584],9.84395905303514
[0.0001],-4.281409490388203
[15.0117],41.79469741008441
[15.0117],32.96971016425979
[15.0065],26.821730923769408
[15.0062],20.748878143764056
[0.0002],1.0495945089149554
[14.8412],7.223544807970613
[14.8412],20.440704225282083
[6.8384],25.818722817479994
[67.421],73.66548566082723
[67.421],55.04186385941213
[65.3499],23.058176934710122
[37.5994],19.425415482707884
[37.5991],29.85770114555997
[21.7025],14.646345500341003
[0.3294],24.620939493373175
[0.0014],34.454381422537224
[126.6517],38.08735410245342
[126.6517],31.990195077870066
[125.8366],100.8257909579591
[125.6888],82.4014670168936
[125.6887],87.79623505352268
[0.0016],50.751940676349626
[64.0132],51.50393410949102
[64.0132],56.682602901678365
[63.845],39.22616519364519
[62.712],15.29534760847972
[62.4666],30.279543495740885
[61.9306],35.438420930771855
[61.9305],45.53734691537644
[61.9303],31.899371987350676
